country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Paraguay,2014-08-01,5,2,0,0,1,0,0,2,8,1,1,0,4,0,10,2,1,0,4,2,334,9,1,2,0,11,6,0,0,0,1,0,403,0.01240694789081886,0.004962779156327543,0,0,0.0024813895781637717,0,0,0.004962779156327543,0.019851116625310174,0.0024813895781637717,0.0024813895781637717,0,0.009925558312655087,0,0.02481389578163772,0.004962779156327543,0.0024813895781637717,0,0.009925558312655087,0.004962779156327543,0.022332506203473945,0.0024813895781637717,0.004962779156327543,0,0.02729528535980149,0.01488833746898263,0,0,0,0.0024813895781637717,0
Paraguay,2014-09-01,3,1,2,0,3,0,0,14,13,8,0,1,5,1,17,9,0,0,0,5,581,18,5,2,0,13,6,2,1,0,6,11,722,0.004155124653739612,0.0013850415512465374,0.002770083102493075,0,0.004155124653739612,0,0,0.019390581717451522,0.018005540166204988,0.0110803324099723,0,0.0013850415512465374,0.006925207756232687,0.0013850415512465374,0.023545706371191136,0.012465373961218837,0,0,0,0.006925207756232687,0.024930747922437674,0.006925207756232687,0.002770083102493075,0,0.018005540166204988,0.008310249307479225,0.002770083102493075,0.0013850415512465374,0,0.008310249307479225,0.015235457063711912
Paraguay,2014-10-01,4,1,9,0,2,0,0,13,23,7,0,1,5,2,11,5,0,2,8,8,619,23,5,2,0,17,6,1,2,2,11,13,796,0.005025125628140704,0.001256281407035176,0.011306532663316583,0,0.002512562814070352,0,0,0.016331658291457288,0.028894472361809045,0.008793969849246231,0,0.001256281407035176,0.00628140703517588,0.002512562814070352,0.013819095477386936,0.00628140703517588,0,0.002512562814070352,0.010050251256281407,0.010050251256281407,0.028894472361809045,0.00628140703517588,0.002512562814070352,0,0.02135678391959799,0.007537688442211055,0.001256281407035176,0.002512562814070352,0.002512562814070352,0.013819095477386936,0.016331658291457288
Paraguay,2014-11-01,4,0,7,0,2,1,1,26,28,8,1,1,4,2,7,5,0,2,2,2,572,14,8,2,0,17,8,1,0,0,6,18,743,0.005383580080753701,0,0.009421265141318977,0,0.0026917900403768506,0.0013458950201884253,0.0013458950201884253,0.034993270524899055,0.03768506056527591,0.010767160161507403,0.0013458950201884253,0.0013458950201884253,0.005383580080753701,0.0026917900403768506,0.009421265141318977,0.006729475100942127,0,0.0026917900403768506,0.0026917900403768506,0.0026917900403768506,0.018842530282637954,0.010767160161507403,0.0026917900403768506,0,0.02288021534320323,0.010767160161507403,0.0013458950201884253,0,0,0.008075370121130552,0.024226110363391656
Paraguay,2014-12-01,5,2,5,0,4,0,1,7,30,5,2,1,7,2,6,2,0,2,4,3,768,20,5,0,2,16,9,1,0,3,5,15,926,0.005399568034557235,0.0021598272138228943,0.005399568034557235,0,0.004319654427645789,0,0.0010799136069114472,0.00755939524838013,0.032397408207343416,0.005399568034557235,0.0021598272138228943,0.0010799136069114472,0.00755939524838013,0.0021598272138228943,0.0064794816414686825,0.0021598272138228943,0,0.0021598272138228943,0.004319654427645789,0.0032397408207343412,0.02159827213822894,0.005399568034557235,0,0.0021598272138228943,0.017278617710583154,0.009719222462203024,0.0010799136069114472,0,0.0032397408207343412,0.005399568034557235,0.016198704103671708
Paraguay,2015-01-01,5,0,18,1,5,5,0,23,25,8,1,3,9,1,8,11,0,0,9,10,1461,29,15,3,0,32,16,7,0,2,19,21,1736,0.002880184331797235,0,0.010368663594470046,5.76036866359447e-4,0.002880184331797235,0.002880184331797235,0,0.013248847926267281,0.014400921658986175,0.004608294930875576,5.76036866359447e-4,0.0017281105990783411,0.005184331797235023,5.76036866359447e-4,0.004608294930875576,0.006336405529953917,0,0,0.005184331797235023,0.00576036866359447,0.016705069124423964,0.008640552995391706,0.0017281105990783411,0,0.018433179723502304,0.009216589861751152,0.004032258064516129,0,0.001152073732718894,0.010944700460829493,0.012096774193548387
Paraguay,2015-02-01,2,1,24,1,19,1,0,35,46,16,0,4,14,1,19,6,1,0,1,10,1607,14,12,5,0,43,10,5,1,2,3,18,1907,0.001048767697954903,5.243838489774515e-4,0.012585212375458836,5.243838489774515e-4,0.009963293130571578,5.243838489774515e-4,0,0.018353434714210803,0.024121657052962767,0.008390141583639224,0,0.002097535395909806,0.007341373885684321,5.243838489774515e-4,0.009963293130571578,0.003146303093864709,5.243838489774515e-4,0,5.243838489774515e-4,0.005243838489774515,0.007341373885684321,0.006292606187729418,0.0026219192448872575,0,0.022548505506030415,0.005243838489774515,0.0026219192448872575,5.243838489774515e-4,0.001048767697954903,0.0015731515469323545,0.009438909281594127
Paraguay,2015-03-01,7,2,23,2,19,1,0,33,58,21,1,3,14,2,34,12,1,3,3,13,2010,26,25,7,1,47,32,5,1,2,11,16,2419,0.0028937577511368336,8.267879288962381e-4,0.009508061182306739,8.267879288962381e-4,0.007854485324514262,4.1339396444811904e-4,0,0.01364200082678793,0.023976849937990905,0.0086812732534105,4.1339396444811904e-4,0.0012401818933443572,0.005787515502273667,8.267879288962381e-4,0.014055394791236048,0.004960727573377429,4.1339396444811904e-4,0.0012401818933443572,0.0012401818933443572,0.005374121537825548,0.010748243075651096,0.010334849111202976,0.0028937577511368336,4.1339396444811904e-4,0.019429516329061595,0.01322860686233981,0.002066969822240595,4.1339396444811904e-4,8.267879288962381e-4,0.0045473336089293095,0.006614303431169905
Paraguay,2015-04-01,7,1,49,2,15,2,1,33,42,21,1,5,14,4,21,11,1,0,8,5,2264,42,16,8,1,51,42,5,3,2,16,14,2689,0.0026031982149497955,3.718854592785422e-4,0.01822238750464857,7.437709185570844e-4,0.005578281889178133,7.437709185570844e-4,3.718854592785422e-4,0.012272220156191893,0.015619189289698772,0.007809594644849386,3.718854592785422e-4,0.001859427296392711,0.005206396429899591,0.0014875418371141688,0.007809594644849386,0.004090740052063964,3.718854592785422e-4,0,0.0029750836742283376,0.001859427296392711,0.015619189289698772,0.005950167348456675,0.0029750836742283376,3.718854592785422e-4,0.01896615842320565,0.015619189289698772,0.001859427296392711,0.0011156563778356265,7.437709185570844e-4,0.005950167348456675,0.005206396429899591
Paraguay,2015-05-01,10,1,26,3,23,4,0,41,108,39,1,0,45,8,23,11,2,5,6,8,2427,42,27,25,0,64,35,5,6,3,8,20,2969,0.003368137420006736,3.368137420006736e-4,0.008757157292017514,0.0010104412260020209,0.007746716066015493,0.0013472549680026945,0,0.01380936342202762,0.036375884136072754,0.013135735938026272,3.368137420006736e-4,0,0.015156618390030314,0.002694509936005389,0.007746716066015493,0.00370495116200741,6.736274840013472e-4,0.001684068710003368,0.0020208824520040417,0.002694509936005389,0.014146177164028292,0.009093971034018189,0.008420343550016841,0,0.02155607948804311,0.011788480970023578,0.001684068710003368,0.0020208824520040417,0.0010104412260020209,0.002694509936005389,0.006736274840013472
