country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Sri Lanka,Combined,2015-06-01,2015,6,1859,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,1,0,1,0,0,0.9941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010695187165775,0.0,0.0032085561497326,0.0,0.0,0.0,0.0,0.0005347593582887,0.0,0.0005347593582887,0.0,0.0
Sri Lanka,Combined,2015-07-01,2015,7,2142,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.9962790697674418,0.0009302325581395,0.0004651162790697,0.0,0.0,0.0,0.0,0.0009302325581395,0.0,0.0,0.0004651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0004651162790697,0.0,0.0,0.0004651162790697,0.0
Sri Lanka,Combined,2015-08-01,2015,8,2094,0,0,0,1,0,1,0,0,0,1,0,2,0,0,2,0,0,0,1,1,0,0.9952471482889734,0.0,0.0,0.0,0.0004752851711026,0.0,0.0004752851711026,0.0,0.0,0.0,0.0004752851711026,0.0,0.0009505703422053,0.0,0.0,0.0009505703422053,0.0,0.0,0.0,0.0004752851711026,0.0004752851711026,0.0
Sri Lanka,Combined,2015-09-01,2015,9,2028,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,2,0,0,0.9960707269155208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004911591355599,0.0,0.0004911591355599,0.0,0.0,0.0,0.0004911591355599,0.0009823182711198,0.0,0.0009823182711198,0.0,0.0
Sri Lanka,Combined,2015-10-01,2015,10,1979,0,0,0,0,2,0,1,0,1,4,0,2,0,3,0,1,2,0,1,0,0,0.9914829659318636,0.0,0.0,0.0,0.0,0.001002004008016,0.0,0.000501002004008,0.0,0.000501002004008,0.002004008016032,0.0,0.001002004008016,0.0,0.001503006012024,0.0,0.000501002004008,0.001002004008016,0.0,0.000501002004008,0.0,0.0
Sri Lanka,Combined,2015-11-01,2015,11,2036,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,2,0,2,0,0,0.9946262823644356,0.0,0.0,0.0,0.0,0.0,0.0009770395701025,0.0,0.0,0.0004885197850512,0.0019540791402051,0.0,0.0,0.0,0.0,0.0,0.0,0.0009770395701025,0.0,0.0009770395701025,0.0,0.0
Sri Lanka,Combined,2015-12-01,2015,12,2066,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0.996142719382835,0.0,0.0,0.0,0.0,0.0,0.0004821600771456,0.0,0.0,0.0,0.002410800385728,0.0,0.0,0.0,0.0,0.0,0.0004821600771456,0.0,0.0,0.0004821600771456,0.0,0.0
Sri Lanka,Combined,2016-01-01,2016,1,1994,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,1,0,0,0.9945137157107232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039900249376558,0.0,0.0009975062344139,0.0,0.0,0.0,0.0,0.0,0.0,0.0004987531172069,0.0,0.0
Sri Lanka,Combined,2016-02-01,2016,2,1977,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.9969742813918304,0.0,0.0,0.0,0.0005042864346949,0.0,0.0,0.0,0.0005042864346949,0.0,0.0015128593040847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005042864346949
Sri Lanka,Combined,2016-03-01,2016,3,2218,0,0,1,0,1,2,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0.9955116696588868,0.0,0.0,0.0004488330341113,0.0,0.0004488330341113,0.0008976660682226,0.0,0.0,0.0004488330341113,0.0008976660682226,0.0,0.0004488330341113,0.0,0.0,0.0,0.0004488330341113,0.0,0.0,0.0,0.0,0.0
