country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Kyrgyzstan,China,2015-01-01,0,0,0,1,0,0,1,0,0,12,0,2,0,0,0,0,3,0,3,1,1,3942,3966,0,0,0,2.521432173474534e-4,0,0,2.521432173474534e-4,0,0,0.0030257186081694403,0,5.042864346949068e-4,0,0,0,0,7.564296520423601e-4,0,7.564296520423601e-4,2.521432173474534e-4,2.521432173474534e-4,5.042864346949068e-4,2.521432173474534e-4,5.042864346949068e-4,0.004034291477559254,0,7.564296520423601e-4
Kyrgyzstan,China,2015-02-01,0,0,0,0,1,0,1,0,0,13,0,3,0,0,0,0,3,0,4,1,0,4591,4617,0,0,0,0,2.1659085986571366e-4,0,2.1659085986571366e-4,0,0,0.0028156811782542777,0,6.49772579597141e-4,0,0,0,0,6.49772579597141e-4,0,8.663634394628547e-4,2.1659085986571366e-4,0,6.49772579597141e-4,0,4.3318171973142733e-4,0.003898635477582846,0,6.49772579597141e-4
Kyrgyzstan,China,2015-03-01,0,0,0,3,1,2,1,0,0,9,0,2,0,0,0,0,0,1,5,0,1,4589,4614,0,0,0,6.501950585175553e-4,2.1673168617251842e-4,4.3346337234503684e-4,2.1673168617251842e-4,0,0,0.0019505851755526658,0,4.3346337234503684e-4,0,0,0,0,0,2.1673168617251842e-4,0.001083658430862592,0,2.1673168617251842e-4,4.3346337234503684e-4,2.1673168617251842e-4,0.001517121803207629,0.003250975292587776,0,0
Kyrgyzstan,China,2015-04-01,0,0,0,0,1,1,0,0,0,10,0,1,0,0,0,0,2,0,4,0,2,4352,4373,0,0,0,0,2.28675966155957e-4,2.28675966155957e-4,0,0,0,0.00228675966155957,0,2.28675966155957e-4,0,0,0,0,4.57351932311914e-4,0,9.14703864623828e-4,0,4.57351932311914e-4,2.28675966155957e-4,4.57351932311914e-4,4.57351932311914e-4,0.003201463526183398,0,4.57351932311914e-4
Kyrgyzstan,China,2015-05-01,0,0,0,1,0,3,0,0,0,5,0,1,0,0,0,0,2,0,2,0,2,3528,3544,0,0,0,2.821670428893905e-4,0,8.465011286681715e-4,0,0,0,0.0014108352144469526,0,2.821670428893905e-4,0,0,0,0,5.64334085778781e-4,0,5.64334085778781e-4,0,5.64334085778781e-4,2.821670428893905e-4,5.64334085778781e-4,0.001128668171557562,0.0019751693002257337,0,5.64334085778781e-4
Kyrgyzstan,China,2015-06-01,0,0,0,1,0,3,0,0,1,7,0,4,0,0,0,2,1,0,3,0,0,4384,4406,0,0,0,2.2696323195642307e-4,0,6.808896958692692e-4,0,0,2.2696323195642307e-4,0.0015887426236949613,0,9.078529278256923e-4,0,0,0,4.5392646391284613e-4,2.2696323195642307e-4,0,6.808896958692692e-4,0,0,0.0013617793917385383,0,9.078529278256923e-4,0.0024965955515206537,0,2.2696323195642307e-4
Kyrgyzstan,China,2015-07-01,1,0,0,1,0,6,1,0,0,7,0,6,0,2,0,6,1,0,5,0,0,4099,4135,2.418379685610641e-4,0,0,2.418379685610641e-4,0,0.0014510278113663846,2.418379685610641e-4,0,0,0.0016928657799274486,0,0.0014510278113663846,0,4.836759371221282e-4,0,0.0014510278113663846,2.418379685610641e-4,0,0.0012091898428053204,0,0,0.0036275695284159614,0,0.0019347037484885128,0.0029020556227327687,0,2.418379685610641e-4
Kyrgyzstan,China,2015-08-01,0,1,0,0,0,3,0,0,2,10,0,2,0,0,0,0,2,1,0,0,0,2876,2897,0,3.4518467380048324e-4,0,0,0,0.0010355540214014498,0,0,6.903693476009665e-4,0.0034518467380048328,0,6.903693476009665e-4,0,0,0,0,6.903693476009665e-4,3.4518467380048324e-4,0,0,0,6.903693476009665e-4,3.4518467380048324e-4,0.0010355540214014498,0.0044874007594062825,0,6.903693476009665e-4
Kyrgyzstan,China,2015-09-01,0,1,0,0,1,8,1,3,2,10,0,5,0,1,0,2,2,1,6,1,0,3298,3342,0,2.992220227408737e-4,0,0,2.992220227408737e-4,0.0023937761819269898,2.992220227408737e-4,8.976660682226212e-4,5.984440454817474e-4,0.002992220227408737,0,0.0014961101137043686,0,2.992220227408737e-4,0,5.984440454817474e-4,5.984440454817474e-4,2.992220227408737e-4,0.0017953321364452424,2.992220227408737e-4,0,0.0023937761819269898,2.992220227408737e-4,0.0038898862956313583,0.005984440454817474,0,5.984440454817474e-4
Kyrgyzstan,China,2015-10-01,1,0,0,1,0,0,0,0,1,6,0,4,0,0,0,5,1,0,1,0,0,4271,4291,2.3304591004427873e-4,0,0,2.3304591004427873e-4,0,0,0,0,2.3304591004427873e-4,0.0013982754602656724,0,9.321836401771149e-4,0,0,0,0.0011652295502213937,2.3304591004427873e-4,0,2.3304591004427873e-4,0,0,0.0023304591004427873,0,2.3304591004427873e-4,0.0018643672803542299,0,2.3304591004427873e-4
