country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Serbia,Russia,2016-01-01,2016,1,1668,3,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.98698224852071,0.001775147928994,0.0,0.0,0.0,0.0,0.0,0.0011834319526627,0.0,0.0,0.0011834319526627,0.0,0.0011834319526627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2016-02-01,2016,2,1688,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0.9894490035169988,0.0,0.0,0.0,0.0005861664712778,0.0,0.0,0.0011723329425556,0.0,0.0,0.0,0.0,0.0,0.0005861664712778,0.0005861664712778,0.0,0.0005861664712778,0.0005861664712778,0.0,0.0,0.0005861664712778,0.0
Serbia,Russia,2016-03-01,2016,3,1873,0,0,0,0,0,1,1,0,1,1,0,4,1,1,0,0,0,0,3,1,0,0.9087821445900048,0.0,0.0,0.0,0.0,0.0,0.0004852013585638,0.0004852013585638,0.0,0.0004852013585638,0.0004852013585638,0.0,0.0019408054342552,0.0004852013585638,0.0004852013585638,0.0,0.0,0.0,0.0,0.0014556040756914,0.0004852013585638,0.0
Serbia,Russia,2016-04-01,2016,4,1781,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.9026862645717182,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068423720223,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068423720223,0.0010136847440446,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2016-05-01,2016,5,1684,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,1,0,0,2,0,0.9202185792349726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010928961748633,0.0,0.0005464480874316,0.0010928961748633,0.0005464480874316,0.0005464480874316,0.0,0.0,0.0010928961748633,0.0
Serbia,Russia,2016-06-01,2016,6,1362,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9177897574123988,0.002021563342318,0.0,0.0,0.0,0.0,0.0,0.002021563342318,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738544474393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2016-07-01,2016,7,1728,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,2,0,1,0,1,0,0.930032292787944,0.0,0.0,0.0,0.0,0.0,0.0005382131324004,0.0,0.0,0.0005382131324004,0.0,0.0,0.0,0.0,0.0005382131324004,0.0021528525296017,0.0010764262648008,0.0,0.0005382131324004,0.0,0.0005382131324004,0.0
Serbia,Russia,2016-08-01,2016,8,1773,0,0,0,0,0,0,1,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0.9614967462039046,0.0,0.0,0.0,0.0,0.0,0.0,0.0005422993492407,0.0,0.0010845986984815,0.0,0.0,0.0027114967462039,0.0,0.0,0.0005422993492407,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2016-09-01,2016,9,1861,0,0,0,2,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0.9267928286852588,0.0,0.0,0.0,0.0009960159362549,0.0,0.0,0.0,0.0009960159362549,0.0,0.0004980079681274,0.0,0.0004980079681274,0.0,0.0,0.0004980079681274,0.0,0.0004980079681274,0.0,0.0,0.0,0.0
Serbia,Russia,2016-10-01,2016,10,2028,1,0,0,4,1,0,5,0,0,0,2,9,0,3,3,2,0,0,0,0,0,0.895364238410596,0.0004415011037527,0.0,0.0,0.001766004415011,0.0004415011037527,0.0,0.0022075055187637,0.0,0.0,0.0,0.0008830022075055,0.0039735099337748,0.0,0.0013245033112582,0.0013245033112582,0.0008830022075055,0.0,0.0,0.0,0.0,0.0
