country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Ethiopia,China,2015-09-01,2015,9,85,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0111111111111111,0.0,0.0
Ethiopia,China,2015-10-01,2015,10,128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9770992366412212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2015-11-01,2015,11,126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0077519379844961,0.0,0.0
Ethiopia,China,2015-12-01,2015,12,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-01-01,2016,1,316,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0.9723076923076924,0.0,0.0,0.0,0.0,0.0,0.003076923076923,0.0,0.0,0.0,0.0061538461538461,0.0,0.0,0.0,0.003076923076923,0.0,0.0,0.003076923076923,0.0,0.0,0.0,0.0
Ethiopia,China,2016-02-01,2016,2,262,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0.9739776951672864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591,0.0037174721189591,0.0,0.0037174721189591,0.0,0.0037174721189591,0.0,0.0,0.0037174721189591,0.0,0.0,0.0,0.0
Ethiopia,China,2016-03-01,2016,3,217,0,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0.96875,0.0,0.0,0.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.0044642857142857,0.0044642857142857,0.0,0.0,0.0,0.0133928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-04-01,2016,4,253,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9844357976653696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077821011673151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-05-01,2016,5,161,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9817073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-06-01,2016,6,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039682539682539
Ethiopia,China,2016-07-01,2016,7,224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986784140969163,0.0,0.0,0.0,0.0,0.0044052863436123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-08-01,2016,8,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9973118279569892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-09-01,2016,9,272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9927007299270072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-10-01,2016,10,422,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0.976851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162037037037037,0.0,0.0023148148148148,0.0,0.0023148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-11-01,2016,11,269,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.9817518248175182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963,0.0,0.010948905109489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2016-12-01,2016,12,303,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.9805825242718448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097087378640776,0.0,0.0032362459546925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2017-01-01,2017,1,320,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923,0.0,0.0
Ethiopia,China,2017-02-01,2017,2,266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0.9743589743589745,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036,0.0,0.0,0.0036630036630036,0.0036630036630036,0.0109890109890109,0.0
Ethiopia,China,2017-03-01,2017,3,370,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0.9814323607427056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053050397877984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026525198938992,0.0053050397877984,0.0
Ethiopia,China,2017-04-01,2017,4,293,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9865319865319864,0.0,0.0,0.0,0.0,0.0033670033670033,0.0,0.0,0.0,0.0,0.0067340067340067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,China,2017-05-01,2017,5,336,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0.9882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029411764705882,0.0029411764705882,0.0,0.0
Ethiopia,China,2017-06-01,2017,6,236,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.979253112033195,0.0,0.0,0.0,0.0041493775933609,0.0,0.0,0.0,0.0,0.0,0.0041493775933609,0.0,0.0041493775933609,0.0,0.0,0.0,0.0041493775933609,0.0041493775933609,0.0,0.0,0.0,0.0
Ethiopia,China,2017-07-01,2017,7,453,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0.978401727861771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043196544276457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043196544276457,0.0,0.0
