country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Hungary,China,2015-03-01,2015,3,4950,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0.9991925716592652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018570851836,0.0,0.0,0.0002018570851836,0.0,0.0,0.0004037141703673,0.0,0.0,0.0,0.0
Hungary,China,2015-04-01,2015,4,4999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9996000799840032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001999600079984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2015-05-01,2015,5,4296,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9995346672871104,0.0,0.0,0.0,0.0002326663564448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002326663564448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2015-06-01,2015,6,4868,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0.9989739380258568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006156371844859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004104247896572,0.0,0.0
Hungary,China,2015-07-01,2015,7,4539,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0.998899647887324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006602112676056,0.0002200704225352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2015-08-01,2015,8,4301,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.9993029739776952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004646840148698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002323420074349,0.0
Hungary,China,2015-09-01,2015,9,6295,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.9988892415106316,0.0001586797841954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001586797841954,0.0,0.0001586797841954,0.0,0.0001586797841954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2015-10-01,2015,10,5059,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0.9988153998025666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003948667324777,0.0,0.0,0.0,0.0,0.0,0.0,0.0003948667324777,0.0,0.0,0.0,0.0001974333662388
Hungary,China,2015-11-01,2015,11,4472,0,0,0,0,1,2,1,0,0,3,0,0,0,2,0,1,0,0,0,0,1,0.997546285969217,0.0,0.0,0.0,0.0,0.0002230649118893,0.0004461298237787,0.0002230649118893,0.0,0.0,0.000669194735668,0.0,0.0,0.0,0.0004461298237787,0.0,0.0002230649118893,0.0,0.0,0.0,0.0,0.0002230649118893
Hungary,China,2015-12-01,2015,12,4293,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.9990691179892948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004654410053525,0.0,0.0,0.0,0.0,0.0,0.0,0.0002327205026762,0.0,0.0,0.0,0.0
Hungary,China,2016-01-01,2016,1,4195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0.9992853739876132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002382086707956,0.0,0.0,0.0,0.0,0.0,0.0,0.0004764173415912,0.0,0.0,0.0,0.0
Hungary,China,2016-02-01,2016,2,4974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.9991964644435516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200883889112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200883889112,0.0
Hungary,China,2016-03-01,2016,3,5498,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0.9990914046883518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001817190623296,0.0003634381246592,0.0,0.0,0.0001817190623296,0.0,0.0001817190623296,0.0,0.0
Hungary,China,2016-04-01,2016,4,5254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9998097050428164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902949571836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2016-05-01,2016,5,5420,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.9992625368731564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001843657817109,0.0,0.0001843657817109,0.0001843657817109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001843657817109,0.0,0.0
Hungary,China,2016-06-01,2016,6,5364,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.9990687278822872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001862544235425,0.0,0.0,0.0001862544235425,0.0,0.0,0.0,0.0,0.0,0.0001862544235425,0.0,0.0001862544235425
Hungary,China,2016-07-01,2016,7,5335,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.99887661486613,0.0,0.0,0.0,0.0,0.000187230855645,0.0,0.000187230855645,0.0,0.0,0.000561692566935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2016-08-01,2016,8,4872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9997947876051714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002052123948286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2016-09-01,2016,9,5208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.999616122840691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001919385796545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001919385796545,0.0,0.0
Hungary,China,2016-10-01,2016,10,5532,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9994579945799458,0.0,0.0,0.0,0.0,0.0,0.0,0.0001806684733514,0.0001806684733514,0.0,0.0,0.0,0.0001806684733514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2016-11-01,2016,11,4851,0,0,0,0,0,3,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0.998148148148148,0.0,0.0,0.0,0.0,0.0,0.0006172839506172,0.0,0.0002057613168724,0.0002057613168724,0.0004115226337448,0.0,0.0,0.0,0.0004115226337448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2016-12-01,2016,12,4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2017-01-01,2017,1,5159,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.9994188299108872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003874467260751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001937233630375,0.0
Hungary,China,2017-02-01,2017,2,4813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997922725384296,0.0,0.0,0.0,0.0,0.0,0.0002077274615704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2017-03-01,2017,3,5435,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0.9988972615328064,0.0,0.0,0.0,0.0001837897445322,0.0,0.0,0.0,0.0,0.0,0.0003675794890645,0.0,0.0001837897445322,0.0,0.0,0.0,0.0,0.0,0.0001837897445322,0.0,0.0,0.0
Hungary,China,2017-04-01,2017,4,4951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2017-05-01,2017,5,5056,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0.9976322020520916,0.0,0.0,0.0,0.0,0.0,0.000394632991318,0.0,0.0,0.000197316495659,0.0013812154696132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000197316495659,0.0,0.0,0.0
Hungary,China,2017-06-01,2017,6,4642,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.9989240370131268,0.0,0.0,0.0,0.0,0.0,0.0,0.0002151925973746,0.0,0.0,0.0002151925973746,0.0,0.0,0.0,0.0,0.0,0.0,0.0002151925973746,0.0,0.0002151925973746,0.0,0.0
Hungary,China,2017-07-01,2017,7,4579,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0.9986913849509268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002181025081788,0.0,0.0006543075245365,0.0,0.0,0.0,0.0,0.0002181025081788,0.0,0.0,0.0002181025081788,0.0
Hungary,China,2017-08-01,2017,8,4368,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.9988566201692202,0.0,0.0,0.0,0.0,0.0,0.0,0.0002286759661559,0.0,0.0,0.0002286759661559,0.0,0.0,0.0002286759661559,0.0,0.0,0.0,0.0,0.0,0.0002286759661559,0.0,0.0002286759661559
Hungary,China,2017-09-01,2017,9,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997488699146158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2017-10-01,2017,10,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
