country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Macedonia,Combined,2015-09-01,2015,9,815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9963325183374084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012224938875305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-10-01,2015,10,679,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.995601173020528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001466275659824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-11-01,2015,11,785,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0.991161616161616,0.0,0.0,0.0,0.0,0.0,0.0012626262626262,0.0012626262626262,0.0,0.0,0.0037878787878787,0.0,0.0,0.0,0.0,0.0,0.0012626262626262,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-12-01,2015,12,826,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0.9915966386554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768,0.0012004801920768,0.0,0.0,0.0,0.0012004801920768,0.0,0.0024009603841536,0.0,0.0,0.0012004801920768,0.0,0.0
Macedonia,Combined,2016-01-01,2016,1,666,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.992548435171386,0.0,0.0,0.0,0.0,0.0,0.0,0.0014903129657228,0.0,0.0,0.0,0.0,0.0014903129657228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2016-02-01,2016,2,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9860788863109048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011600928074245,0.0
Macedonia,Combined,2016-03-01,2016,3,989,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.9870259481037924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980039920159,0.0,0.0,0.0,0.0009980039920159,0.0,0.0,0.0009980039920159,0.0,0.0,0.0,0.0
Macedonia,Combined,2016-04-01,2016,4,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961439588688946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2016-05-01,2016,5,738,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9972972972972972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2016-06-01,2016,6,650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9969325153374232,0.0,0.0,0.0,0.0,0.0,0.0015337423312883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337423312883,0.0,0.0
