country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Sri Lanka,adaderana.lk,2019-12-01,19,4,31,30,2,9,0,1,1,21,0,3,0,14,4,3,2,0,0,295,0,522,28,4,4,0,43,10,3,2,0,3,4
Sri Lanka,adaderana.lk,2020-01-01,3,8,28,31,1,8,1,1,0,20,1,1,0,8,2,0,4,0,0,295,0,503,39,3,4,0,35,8,1,2,1,9,1
Sri Lanka,adaderana.lk,2020-02-01,5,10,28,21,0,7,0,4,2,21,0,1,0,10,4,2,0,0,0,259,0,449,37,8,7,0,25,5,0,2,0,7,1
Sri Lanka,adaderana.lk,2020-03-01,12,3,10,72,3,23,5,0,43,8,1,0,1,1,6,0,4,0,0,331,0,609,45,7,3,0,19,7,0,2,0,5,2
Sri Lanka,adaderana.lk,2020-04-01,9,0,1,137,0,9,3,2,39,13,1,1,1,0,3,3,0,0,0,329,0,617,38,1,2,0,12,4,0,3,0,6,1
Sri Lanka,adaderana.lk,2020-05-01,10,0,11,175,1,8,20,8,21,8,0,4,1,3,2,2,1,0,0,340,0,663,25,2,1,1,14,2,0,0,0,4,3
Sri Lanka,adaderana.lk,2020-06-01,7,2,16,116,1,30,4,7,6,2,0,3,1,7,2,1,3,0,1,295,0,607,49,3,4,0,24,10,0,2,2,9,7
Sri Lanka,adaderana.lk,2020-07-01,18,8,24,94,2,21,9,8,4,6,5,1,1,11,4,4,4,0,1,294,1,634,68,2,10,0,34,7,2,4,0,6,3
Sri Lanka,adaderana.lk,2020-08-01,10,2,27,45,0,176,1,1,1,8,0,4,5,10,7,0,7,0,0,277,0,684,80,7,5,0,10,5,0,1,0,7,1
Sri Lanka,adaderana.lk,2020-09-01,9,5,24,70,0,3,0,10,2,5,2,1,1,7,8,2,0,2,0,303,0,577,84,7,3,0,20,15,0,0,0,2,2
Sri Lanka,adaderana.lk,2020-10-01,6,0,17,114,0,2,1,6,32,4,1,0,1,5,10,3,1,2,0,376,0,665,33,4,2,0,31,13,3,0,1,3,1
Sri Lanka,adaderana.lk,2020-11-01,1,8,19,139,1,3,0,1,16,5,0,0,4,6,5,1,1,0,0,335,1,608,21,7,3,0,18,16,0,4,0,2,1
Sri Lanka,adaderana.lk,2020-12-01,4,6,12,139,0,4,1,4,13,2,0,1,8,3,2,1,1,0,0,303,0,551,20,5,1,2,7,5,1,1,0,5,5
Sri Lanka,adaderana.lk,2021-01-01,5,2,24,147,1,6,0,0,3,8,0,1,1,17,1,4,3,1,1,259,1,534,36,3,8,1,19,5,1,0,0,2,1
Sri Lanka,adaderana.lk,2021-02-01,1,4,11,111,0,7,0,5,1,6,1,1,1,3,2,0,1,0,0,253,0,463,23,1,6,1,19,5,4,3,0,2,0
Sri Lanka,adaderana.lk,2021-03-01,4,10,14,120,0,2,1,5,3,6,0,0,0,6,8,1,2,0,1,250,0,526,38,2,9,3,38,10,1,2,0,7,1
Sri Lanka,adaderana.lk,2021-04-01,10,1,17,113,3,8,1,12,4,10,0,3,1,5,7,1,2,0,0,236,0,508,46,4,3,0,18,8,0,0,0,1,2
Sri Lanka,adaderana.lk,2021-05-01,6,3,8,154,0,3,0,2,20,2,0,0,2,3,8,3,2,0,0,288,0,589,47,3,3,0,9,21,0,1,0,4,3
Sri Lanka,adaderana.lk,2021-06-01,11,9,7,136,3,3,0,2,14,4,0,0,2,3,4,0,4,1,0,256,0,535,42,6,4,0,7,13,3,2,0,2,4
Sri Lanka,adaderana.lk,2021-07-01,9,14,8,115,1,4,0,3,12,4,0,0,4,4,9,0,2,0,0,257,0,517,34,4,11,0,19,9,2,0,1,5,1
Sri Lanka,adaderana.lk,2021-08-01,7,5,11,119,0,2,0,3,21,4,0,1,1,2,3,2,3,0,0,297,0,551,31,4,0,0,13,18,0,1,1,4,0
Sri Lanka,adaderana.lk,2021-09-01,3,2,9,108,0,6,0,0,13,16,0,1,3,1,7,0,6,0,1,279,0,540,28,10,0,0,16,19,5,2,0,5,1
Sri Lanka,adaderana.lk,2021-10-01,4,7,18,109,0,0,0,4,6,14,1,0,4,7,10,0,7,0,0,283,0,538,20,7,4,0,15,20,1,0,1,4,3
Sri Lanka,adaderana.lk,2021-11-01,3,10,17,129,0,2,0,7,1,10,1,2,1,5,6,1,5,1,0,267,1,528,23,2,2,1,13,17,3,1,1,3,2
Sri Lanka,adaderana.lk,2021-12-01,4,15,12,104,0,6,0,5,0,13,0,1,6,2,1,3,6,0,0,282,0,512,13,11,1,0,10,10,1,0,0,5,4
Sri Lanka,adaderana.lk,2022-01-01,3,8,9,94,0,2,0,3,2,12,0,7,2,3,7,2,6,0,0,307,0,519,18,7,1,0,10,7,4,0,0,8,1
Sri Lanka,adaderana.lk,2022-02-01,4,14,11,92,0,1,1,2,2,12,0,2,2,2,3,0,4,0,0,222,0,439,22,12,1,0,11,10,0,0,0,10,1
Sri Lanka,adaderana.lk,2022-03-01,3,19,7,50,0,4,0,2,2,26,0,0,0,3,5,1,11,0,0,293,0,489,17,13,2,0,7,21,0,1,0,7,0
Sri Lanka,adaderana.lk,2022-04-01,7,33,9,12,2,1,0,5,9,44,3,4,4,2,7,1,29,2,1,311,0,524,13,1,1,0,8,10,3,0,1,3,1
Sri Lanka,adaderana.lk,2022-05-01,17,42,30,16,1,10,0,1,21,26,0,7,5,3,11,5,16,1,0,337,0,613,23,5,3,0,15,9,3,2,0,4,6
Sri Lanka,adaderana.lk,2022-06-01,9,13,24,9,0,7,1,1,2,29,0,0,1,4,10,0,3,0,0,306,0,492,22,3,2,0,19,12,1,0,0,17,2
Sri Lanka,adaderana.lk,2022-07-01,9,24,29,20,2,26,2,2,15,30,2,6,2,4,5,4,19,0,1,334,0,586,29,4,3,0,3,2,0,2,1,9,4
Sri Lanka,adaderana.lk,2022-08-01,24,9,28,29,1,3,0,9,4,24,0,0,4,4,9,0,1,0,2,339,0,599,48,5,5,0,16,20,0,2,0,18,4
Sri Lanka,adaderana.lk,2022-09-01,4,5,15,25,0,4,1,6,1,23,0,2,1,4,11,0,3,0,0,299,0,484,34,6,0,0,8,14,1,0,1,13,7
Sri Lanka,adaderana.lk,2022-10-01,3,5,12,27,0,4,1,0,0,12,0,1,3,1,18,0,0,0,0,319,0,490,24,5,4,1,13,30,0,0,2,8,2
Sri Lanka,adaderana.lk,2022-11-01,5,10,11,23,3,5,0,2,0,21,1,2,3,3,6,0,1,0,0,299,0,512,40,6,11,1,29,24,1,2,0,11,6
Sri Lanka,adaderana.lk,2022-12-01,11,3,12,30,0,8,0,6,0,15,1,1,1,8,5,0,5,0,1,374,0,590,47,8,6,0,24,23,0,3,1,6,4
Sri Lanka,adaderana.lk,2023-01-01,9,6,31,16,1,26,10,6,1,26,1,2,1,8,10,1,9,2,0,349,1,639,49,14,7,0,30,20,1,0,0,13,5
Sri Lanka,adaderana.lk,2023-02-01,9,20,25,20,0,12,21,1,0,28,1,3,3,7,11,2,6,0,1,314,0,567,26,13,6,0,23,9,1,0,0,16,2
Sri Lanka,adaderana.lk,2023-03-01,10,23,31,21,1,14,12,16,2,26,0,1,1,7,12,0,6,0,1,346,0,625,40,13,4,0,19,8,4,1,1,10,6
Sri Lanka,adaderana.lk,2023-04-01,7,4,17,20,2,5,3,4,0,27,0,2,1,5,16,1,1,0,0,339,0,542,33,18,3,0,4,14,2,2,0,14,5
Sri Lanka,adaderana.lk,2023-05-01,3,6,19,35,1,9,3,10,1,18,3,2,0,0,14,4,6,0,0,260,0,500,39,10,2,0,18,15,1,1,1,13,8
Sri Lanka,adaderana.lk,2023-06-01,7,6,21,31,1,4,1,9,2,22,0,2,2,9,9,1,4,0,0,305,0,555,41,14,5,0,15,20,3,0,1,17,15
Sri Lanka,adaderana.lk,2023-07-01,6,14,16,25,0,3,1,8,1,14,1,3,2,5,9,3,4,0,0,307,0,538,37,15,3,0,20,23,1,2,0,17,4
Sri Lanka,adaderana.lk,2023-08-01,3,10,6,30,1,3,1,9,3,22,0,1,2,5,8,1,4,0,0,286,0,490,35,11,3,1,14,15,1,4,0,10,8
